timestamp,device_id,device_type,system_uptime,cpu_usage,memory_usage,inbound_traffic,outbound_traffic,input_errors,output_errors
2025-03-24 12:03:05.621134,RTR2,router,10094,68.15317154017116,100,140778,209450,1,0
2025-03-24 12:03:35.621134,RTR2,router,10124,73.59382812854648,100,258220,289775,0,0
2025-03-24 12:04:05.621134,RTR2,router,10154,66.12554939589525,100,181653,94637,0,0
2025-03-24 12:04:35.621134,RTR2,router,10184,75.51106714846584,100,195156,168824,0,0
2025-03-24 12:05:05.621134,RTR2,router,10214,71.65218442653608,100,209962,239261,0,0
2025-03-24 12:05:35.621134,RTR2,router,10244,65.87393436049314,100,247569,151133,0,0
2025-03-24 12:06:05.621134,RTR2,router,10274,63.69398455397634,100,215246,251417,0,0
2025-03-24 12:06:35.621134,RTR2,router,10304,60.425917226057194,100,230657,138615,2,0
2025-03-24 12:07:05.621134,RTR2,router,10334,75.59025446673284,100,227466,155859,0,0
2025-03-24 12:07:35.621134,RTR2,router,10364,73.93324810256873,100,181547,138832,0,0
2025-03-24 12:08:05.621134,RTR2,router,10394,,100,225604,248303,0,2
2025-03-24 12:08:35.621134,RTR2,router,10424,67.54237884467562,100,279324,234607,0,0
2025-03-24 12:09:05.621134,RTR2,router,10454,72.52228834544361,100,225294,172119,0,0
2025-03-24 12:09:35.621134,RTR2,router,10484,65.35562274276117,100,185661,248157,0,0
2025-03-24 12:10:05.621134,RTR2,router,10514,66.04885349510359,100,267883,221566,0,0
2025-03-24 12:10:35.621134,RTR2,router,10544,76.61777737910688,100,242434,245119,0,0
2025-03-24 12:11:05.621134,RTR2,router,10574,68.67210361994641,100,277516,217485,0,0
2025-03-24 12:11:35.621134,RTR2,router,10604,67.0224182713203,100,219865,184902,0,0
2025-03-24 12:12:05.621134,RTR2,router,10634,71.66338108652894,100,159233,45086,0,0
2025-03-24 12:12:35.621134,RTR2,router,10664,62.11073410174603,100,167164,280922,1,0
2025-03-24 12:13:05.621134,RTR2,router,10694,69.0030848401579,100,277877,267962,0,0
2025-03-24 12:13:35.621134,RTR2,router,10724,66.51733696508245,100,294409,171085,0,1
2025-03-24 12:14:05.621134,RTR2,router,10754,67.18744781237628,100,111124,172088,0,0
2025-03-24 12:14:35.621134,RTR2,router,10784,61.445952985024675,100,253537,230940,0,0
2025-03-24 12:15:05.621134,RTR2,router,10814,67.9673628371244,100,308879,240178,0,0
2025-03-24 12:15:35.621134,RTR2,router,10844,72.5173918270207,100,192586,240491,0,1
2025-03-24 12:16:05.621134,RTR2,router,10874,74.29594716424936,100,65985,265497,0,0
2025-03-24 12:16:35.621134,RTR2,router,10904,61.96227325563288,100,179286,172707,0,0
2025-03-24 12:17:05.621134,RTR2,router,10934,74.19394636269143,100,247036,179969,0,5
2025-03-24 12:17:35.621134,RTR2,router,10964,66.39653215660512,100,128221,182655,0,0
2025-03-24 12:18:05.621134,RTR2,router,10994,71.93434092795393,100,190324,227297,0,0
2025-03-24 12:18:35.621134,RTR2,router,11024,64.30622675599507,100,180643,155615,0,0
2025-03-24 12:19:05.621134,RTR2,router,11054,85,100,220650,223975,2,0
2025-03-24 12:19:35.621134,RTR2,router,11084,65.81071801920726,100,99971,204403,0,0
2025-03-24 12:20:05.621134,RTR2,router,11114,72.92091375247514,100,245991,166602,0,0
2025-03-24 12:20:35.621134,RTR2,router,11144,67.83490213473429,100,200271,188583,0,0
2025-03-24 12:21:05.621134,RTR2,router,11174,33,56,258003,135613,0,0
2025-03-24 12:21:35.621134,RTR2,router,11204,33,56,167864,180893,0,0
2025-03-24 12:22:05.621134,RTR2,router,11234,33,56,204262,166185,0,0
2025-03-24 12:22:35.621134,RTR2,router,11264,33,56,176815,158039,0,0
2025-03-24 12:23:05.621134,RTR2,router,11294,33,56,189595,187551,0,0
2025-03-24 12:23:35.621134,RTR2,router,11324,33,56,148329,174913,0,0
2025-03-24 12:24:05.621134,RTR2,router,11354,33,56,191713,235674,0,0
2025-03-24 12:24:35.621134,RTR2,router,11384,33,56,248012,157380,0,0
2025-03-24 12:25:05.621134,RTR2,router,11414,33,56,171802,199883,0,0
2025-03-24 12:25:35.621134,RTR2,router,11444,33,56,214463,206715,0,0
2025-03-24 12:26:05.621134,RTR2,router,11474,33,56,65221,216109,0,0
2025-03-24 12:26:35.621134,RTR2,router,11504,33,56,186638,193139,0,0
2025-03-24 12:27:05.621134,RTR2,router,11534,33,56,283652,177276,0,0
2025-03-24 12:27:35.621134,RTR2,router,11564,33,56,145174,235308,0,0
2025-03-24 12:28:05.621134,RTR2,router,11594,33,56,214663,255318,0,0
2025-03-24 12:28:35.621134,RTR2,router,11624,33,56,169214,232382,0,0
2025-03-24 12:29:05.621134,RTR2,router,11654,33,56,186118,164050,0,1
2025-03-24 12:29:35.621134,RTR2,router,11684,33,100,173564,197332,0,0
2025-03-24 12:30:05.621134,RTR2,router,11714,68.93726643441443,100,147343,174643,2,0
2025-03-24 12:30:35.621134,RTR2,router,11744,69.26899595525816,100,335474,214554,0,0
2025-03-24 12:31:05.621134,RTR2,router,11774,68.42927230502158,100,300664,243634,0,0
2025-03-24 12:31:35.621134,RTR2,router,11804,,100,222435,186136,0,0
2025-03-24 12:32:05.621134,RTR2,router,11834,61.30480528452652,100,138659,153545,0,0
2025-03-24 12:32:35.621134,RTR2,router,11864,67.89629251452861,100,235295,174886,0,0
2025-03-24 12:33:05.621134,RTR2,router,11894,64.728002916625,100,264180,136593,0,0
2025-03-24 12:33:35.621134,RTR2,router,11924,62.57477398568753,100,235444,217673,0,0
2025-03-24 12:34:05.621134,RTR2,router,11954,62.061244228837666,100,204476,228935,2,0
2025-03-24 12:34:35.621134,RTR2,router,11984,65.17005311091408,100,197546,144081,0,0
2025-03-24 12:35:05.621134,RTR2,router,12014,74.59499034280506,100,251748,131659,1,0
2025-03-24 12:35:35.621134,RTR2,router,12044,65.14124435189197,100,170415,222745,0,0
2025-03-24 12:36:05.621134,RTR2,router,12074,63.27815354041288,100,122712,186326,0,0
2025-03-24 12:36:35.621134,RTR2,router,12104,64.12591643114166,100,207517,210656,0,0
2025-03-24 12:37:05.621134,RTR2,router,12134,62.122278472605096,100,189468,218351,0,0
2025-03-24 12:37:35.621134,RTR2,router,12164,70.08823666753429,100,205584,196284,0,0
2025-03-24 12:38:05.621134,RTR2,router,12194,62.27987587519033,100,204394,172504,0,0
2025-03-24 12:38:35.621134,RTR2,router,12224,64.18846580014198,100,233673,173437,0,0
2025-03-24 12:39:05.621134,RTR2,router,12254,66.02984166251629,100,141115,184215,0,0
2025-03-24 12:39:35.621134,RTR2,router,12284,,100,186812,187854,0,0
2025-03-24 12:40:05.621134,RTR2,router,12314,71.68042460442676,100,138918,211095,1,0
2025-03-24 12:40:35.621134,RTR2,router,12344,65.70307645277248,100,205290,126364,0,0
2025-03-24 12:41:05.621134,RTR2,router,12374,77.01676611327302,100,201579,205626,0,0
2025-03-24 12:41:35.621134,RTR2,router,12404,68.39482904507028,100,269260,122505,1,0
2025-03-24 12:42:05.621134,RTR2,router,12434,72.75597005675266,100,66443,118041,0,0
2025-03-24 12:42:35.621134,RTR2,router,12464,71.01513513051458,100,187526,181633,0,0
2025-03-24 12:43:05.621134,RTR2,router,12494,60.47871944503326,100,147903,251735,0,0
2025-03-24 12:43:35.621134,RTR2,router,12524,59.23483003989327,100,135381,141049,0,0
2025-03-24 12:44:05.621134,RTR2,router,12554,69.56566421462631,100,197253,296440,0,0
2025-03-24 12:44:35.621134,RTR2,router,12584,63.295465694456254,100,141458,320030,0,0
2025-03-24 12:45:05.621134,RTR2,router,12614,67.76518090968058,100,110402,164780,0,2
2025-03-24 12:45:35.621134,RTR2,router,12644,72.24719404539209,100,209757,222959,0,0
2025-03-24 12:46:05.621134,RTR2,router,12674,96,100,287771,326629,0,0
2025-03-24 12:46:35.621134,RTR2,router,12704,68.60372393659813,100,212732,243471,0,0
2025-03-24 12:47:05.621134,RTR2,router,12734,57.59860496179098,100,216176,193087,0,0
2025-03-24 12:47:35.621134,RTR2,router,12764,67.37334527762448,100,264704,168471,0,0
2025-03-24 12:48:05.621134,RTR2,router,12794,62.08580335867029,100,173602,240970,2,0
2025-03-24 12:48:35.621134,RTR2,router,12824,67.41086334174885,100,149972,215787,0,0
2025-03-24 12:49:05.621134,RTR2,router,12854,69.23226404818963,100,184793,210028,0,1
2025-03-24 12:49:35.621134,RTR2,router,12884,70.11551607578805,100,205049,168474,0,0
2025-03-24 12:50:05.621134,RTR2,router,12914,61.813274507858324,100,235116,93961,0,2
2025-03-24 12:50:35.621134,RTR2,router,12944,69.62394185217147,100,151613,198508,0,0
2025-03-24 12:51:05.621134,RTR2,router,12974,66.87832644820907,100,341274,191931,0,0
2025-03-24 12:51:35.621134,RTR2,router,13004,65.43025302360888,100,239462,164930,0,0
2025-03-24 12:52:05.621134,RTR2,router,13034,67.8399817923769,100,253924,252527,0,0
2025-03-24 12:52:35.621134,RTR2,router,13064,63.831815809548445,100,123027,173661,0,0
2025-03-24 12:53:05.621134,RTR2,router,13094,62.5484342501031,100,275306,162500,0,0
2025-03-24 12:53:35.621134,RTR2,router,13124,64.1522088433631,100,209744,182981,0,0
2025-03-24 12:54:05.621134,RTR2,router,13154,63.653903802041185,100,218976,132805,0,0
2025-03-24 12:54:35.621134,RTR2,router,13184,70.54884923580734,100,240538,202928,0,0
2025-03-24 12:55:05.621134,RTR2,router,13214,72.81950187719384,100,89533,228718,0,0
2025-03-24 12:55:35.621134,RTR2,router,13244,,,,248819,0,0
2025-03-24 12:56:05.621134,RTR2,router,13274,56.435240708273085,100,143869,163261,0,0
2025-03-24 12:56:35.621134,RTR2,router,13304,65.08670181930486,100,213195,211097,0,0
2025-03-24 12:57:05.621134,RTR2,router,13334,63.5528476071826,100,201272,188895,0,0
2025-03-24 12:57:35.621134,RTR2,router,13364,62.37822663789365,100,137400,212895,0,0
2025-03-24 12:58:05.621134,RTR2,router,13394,66.51754151615262,100,154292,212505,0,0
2025-03-24 12:58:35.621134,RTR2,router,13424,72.10741466119191,100,213777,280081,0,0
2025-03-24 12:59:05.621134,RTR2,router,13454,,100,215455,,0,0
2025-03-24 12:59:35.621134,RTR2,router,13484,70.6102774481169,100,184618,167734,0,0
2025-03-24 13:00:05.621134,RTR2,router,13514,62.87532423835809,100,155337,164703,0,0
2025-03-24 13:00:35.621134,RTR2,router,13544,68.52507865045833,100,196285,203710,0,0
2025-03-24 13:01:05.621134,RTR2,router,13574,59.985418516428865,100,232839,288488,0,0
2025-03-24 13:01:35.621134,RTR2,router,13604,66.3915379069523,100,208754,231236,2,0
2025-03-24 13:02:05.621134,RTR2,router,13634,72.50861967069292,100,169809,90999,0,0
2025-03-24 13:02:35.621134,RTR2,router,13664,61.43688421243849,100,203217,144981,0,0
2025-03-24 13:03:05.621134,RTR2,router,13694,72.75919090915474,100,202330,252354,0,0
2025-03-24 13:03:35.621134,RTR2,router,13724,61.21328397368565,100,209147,166543,0,1
2025-03-24 13:04:05.621134,RTR2,router,13754,60.230409991266285,100,300044,177906,0,0
2025-03-24 13:04:35.621134,RTR2,router,13784,62.682749104629416,100,192383,243203,0,0
2025-03-24 13:05:05.621134,RTR2,router,13814,68.86088236176361,100,269765,220483,0,0
2025-03-24 13:05:35.621134,RTR2,router,13844,68.59359503212512,100,168626,181316,0,1
2025-03-24 13:06:05.621134,RTR2,router,13874,70.18500697485831,100,226363,132279,0,1
2025-03-24 13:06:35.621134,RTR2,router,13904,68.61183142463791,100,320279,190979,0,5
2025-03-24 13:07:05.621134,RTR2,router,13934,68.19603809507717,100,194776,273952,0,0
2025-03-24 13:07:35.621134,RTR2,router,13964,66.70300667238001,100,193676,216181,0,0
2025-03-24 13:08:05.621134,RTR2,router,13994,70.87390062567512,100,155679,163148,1,0
2025-03-24 13:08:35.621134,RTR2,router,14024,68.37937660334507,100,225998,189932,0,5
2025-03-24 13:09:05.621134,RTR2,router,14054,58.909419693834934,100,230851,178651,0,0
2025-03-24 13:09:35.621134,RTR2,router,14084,72.44875988789234,100,218165,171001,0,0
2025-03-24 13:10:05.621134,RTR2,router,14114,69.81866167422334,100,262508,232768,0,0
2025-03-24 13:10:35.621134,RTR2,router,14144,68.11384539994519,100,122996,84784,0,0
2025-03-24 13:11:05.621134,RTR2,router,14174,60.87445475288123,100,166737,246448,0,0
2025-03-24 13:11:35.621134,RTR2,router,14204,63.66242645655136,100,126770,212079,1,0
2025-03-24 13:12:05.621134,RTR2,router,14234,64.23090942510079,100,228936,167584,0,0
2025-03-24 13:12:35.621134,RTR2,router,14264,72.78644290801972,100,191174,150944,0,0
2025-03-24 13:13:05.621134,RTR2,router,14294,62.79131787282994,100,225381,236694,0,0
2025-03-24 13:13:35.621134,RTR2,router,14324,64.89206091737468,100,228281,275799,0,0
2025-03-24 13:14:05.621134,RTR2,router,14354,68.07038248832987,100,231430,176175,1,5
2025-03-24 13:14:35.621134,RTR2,router,14384,62.14298970520559,100,149917,198733,2,0
2025-03-24 13:15:05.621134,RTR2,router,14414,67.55261970065737,100,196476,263733,0,0
2025-03-24 13:15:35.621134,RTR2,router,14444,66.35329759395192,100,194309,119395,0,0
2025-03-24 13:16:05.621134,RTR2,router,14474,62.217460052890075,100,232153,177592,2,1
2025-03-24 13:16:35.621134,RTR2,router,14504,,100,219197,145389,1,1
2025-03-24 13:17:05.621134,RTR2,router,14534,65.27266020651716,100,249613,281552,0,0
2025-03-24 13:17:35.621134,RTR2,router,14564,68.14792118547862,100,183130,152074,0,0
2025-03-24 13:18:05.621134,RTR2,router,14594,71.62751068331706,100,257976,203122,0,0
2025-03-24 13:18:35.621134,RTR2,router,14624,65.74268311751906,100,232845,123170,0,0
2025-03-24 13:19:05.621134,RTR2,router,14654,69.77247224820809,100,156856,216874,0,0
2025-03-24 13:19:35.621134,RTR2,router,14684,63.10245957541433,100,209266,235798,0,0
2025-03-24 13:20:05.621134,RTR2,router,14714,66.54969424473607,100,57018,200374,0,0
2025-03-24 13:20:35.621134,RTR2,router,14744,63.741208213900975,100,202765,216514,0,0
2025-03-24 13:21:05.621134,RTR2,router,14774,69.79671424107808,100,230347,190935,0,0
2025-03-24 13:21:35.621134,RTR2,router,14804,69.43278299261092,100,259338,247048,0,0
2025-03-24 13:22:05.621134,RTR2,router,14834,65.10061484463239,100,174924,225696,0,0
2025-03-24 13:22:35.621134,RTR2,router,14864,,,,277911,0,0
2025-03-24 13:23:05.621134,RTR2,router,14894,60.426816109404584,100,170231,212082,0,0
2025-03-24 13:23:35.621134,RTR2,router,14924,65.82667094222755,100,235647,271262,0,0
2025-03-24 13:24:05.621134,RTR2,router,14954,74.10449914638232,100,130898,200240,0,0
2025-03-24 13:24:35.621134,RTR2,router,14984,73.69543327497522,100,170578,147033,0,0
2025-03-24 13:25:05.621134,RTR2,router,15014,70.6342070427725,100,167187,149249,0,0
2025-03-24 13:25:35.621134,RTR2,router,15044,68.50033605710041,100,213797,211862,0,2
2025-03-24 13:26:05.621134,RTR2,router,15074,69.7517850389348,100,185333,265074,0,0
2025-03-24 13:26:35.621134,RTR2,router,15104,71.78801332721164,100,188426,172659,0,0
2025-03-24 13:27:05.621134,RTR2,router,15134,62.90046803269871,100,212101,210403,0,0
2025-03-24 13:27:35.621134,RTR2,router,15164,66.88905988017002,100,85964,215815,0,0
2025-03-24 13:28:05.621134,RTR2,router,15194,64.5259488858189,100,222581,173732,0,0
2025-03-24 13:28:35.621134,RTR2,router,15224,67.45302269067473,100,190777,145648,1,0
2025-03-24 13:29:05.621134,RTR2,router,15254,70.41097286210027,100,293091,154437,0,0
2025-03-24 13:29:35.621134,RTR2,router,15284,68.45061888759406,100,215309,225534,0,0
2025-03-24 13:30:05.621134,RTR2,router,15314,72.3261320423411,100,210923,168338,1,0
2025-03-24 13:30:35.621134,RTR2,router,15344,57.72327313317402,100,192354,235675,0,0
2025-03-24 13:31:05.621134,RTR2,router,15374,,100,165355,166579,0,0
2025-03-24 13:31:35.621134,RTR2,router,15404,66.95811140819522,100,133228,178292,0,0
2025-03-24 13:32:05.621134,RTR2,router,15434,74.2348325218943,100,105348,163646,0,0
2025-03-24 13:32:35.621134,RTR2,router,15464,60.73898467620986,100,301172,110427,0,0
2025-03-24 13:33:05.621134,RTR2,router,15494,71.43899028691706,100,225283,253690,0,0
2025-03-24 13:33:35.621134,RTR2,router,15524,62.338999737370905,100,180609,192483,0,0
2025-03-24 13:34:05.621134,RTR2,router,15554,74.00007552886971,100,266760,331061,0,0
2025-03-24 13:34:35.621134,RTR2,router,15584,64.01883001091207,100,56316,129665,1,0
2025-03-24 13:35:05.621134,RTR2,router,15614,64.15522477004272,100,237537,350408,0,0
2025-03-24 13:35:35.621134,RTR2,router,15644,66.39621607910624,100,185802,148752,0,0
2025-03-24 13:36:05.621134,RTR2,router,15674,64.04099792718752,100,235803,295063,1,0
2025-03-24 13:36:35.621134,RTR2,router,15704,56.00266581765297,100,301525,192617,0,0
2025-03-24 13:37:05.621134,RTR2,router,15734,72.27888524750904,100,103634,179241,0,0
2025-03-24 13:37:35.621134,RTR2,router,15764,66.39167125233291,100,232619,194477,2,0
2025-03-24 13:38:05.621134,RTR2,router,15794,70.14861062770501,100,253933,244239,0,0
2025-03-24 13:38:35.621134,RTR2,router,15824,66.25004686832345,100,290334,147776,0,0
2025-03-24 13:39:05.621134,RTR2,router,15854,66.8161780941997,100,191544,216957,0,0
2025-03-24 13:39:35.621134,RTR2,router,15884,65.82954767875196,100,186922,219062,0,0
2025-03-24 13:40:05.621134,RTR2,router,15914,73.56323073518668,100,217505,256060,0,0
2025-03-24 13:40:35.621134,RTR2,router,15944,70.27967898178798,100,259527,242701,0,0
2025-03-24 13:41:05.621134,RTR2,router,15974,64.34794908479306,100,181236,223970,0,0
2025-03-24 13:41:35.621134,RTR2,router,16004,75.99995513385433,100,213439,241779,10,0
2025-03-24 13:42:05.621134,RTR2,router,16034,58.97329485428102,100,161146,218085,0,0
2025-03-24 13:42:35.621134,RTR2,router,16064,71.27587398999174,100,176473,200582,0,0
2025-03-24 13:43:05.621134,RTR2,router,16094,63.68337505222084,100,186417,149804,0,0
2025-03-24 13:43:35.621134,RTR2,router,16124,74.32942468193977,100,171307,209166,0,0
2025-03-24 13:44:05.621134,RTR2,router,16154,61.22359358700277,100,212470,249157,0,0
2025-03-24 13:44:35.621134,RTR2,router,16184,59.9495596727306,100,255912,202147,0,0
2025-03-24 13:45:05.621134,RTR2,router,16214,61.50628722910747,100,231196,171368,0,0
2025-03-24 13:45:35.621134,RTR2,router,16244,62.64462902907229,100,205982,233459,0,0
2025-03-24 13:46:05.621134,RTR2,router,16274,72.22786065791792,100,206023,210926,0,0
2025-03-24 13:46:35.621134,RTR2,router,16304,65.34416808305951,100,200699,124180,0,0
2025-03-24 13:47:05.621134,RTR2,router,16334,74.24509578509773,100,305650,234012,0,0
2025-03-24 13:47:35.621134,RTR2,router,16364,58.2675229000167,100,201710,254912,0,0
2025-03-24 13:48:05.621134,RTR2,router,16394,67.45539387762386,100,149448,244864,0,0
2025-03-24 13:48:35.621134,RTR2,router,16424,,100,164069,248291,1,0
2025-03-24 13:49:05.621134,RTR2,router,16454,61.3704455655128,100,180658,236303,0,0
2025-03-24 13:49:35.621134,RTR2,router,16484,75.52958782583872,100,251917,124116,0,0
2025-03-24 13:50:05.621134,RTR2,router,16514,65.93714658023369,100,172074,223293,0,0
2025-03-24 13:50:35.621134,RTR2,router,16544,62.49790141286492,100,215161,158782,0,0
2025-03-24 13:51:05.621134,RTR2,router,16574,65.86058389229657,100,231514,278886,1,0
2025-03-24 13:51:35.621134,RTR2,router,16604,65.61830687042195,100,231110,189029,0,0
2025-03-24 13:52:05.621134,RTR2,router,16634,59.02368344701604,100,235822,195961,0,0
2025-03-24 13:52:35.621134,RTR2,router,16664,63.85221907348088,100,236854,224900,0,0
2025-03-24 13:53:05.621134,RTR2,router,16694,70.91373404451056,100,136625,171016,0,0
2025-03-24 13:53:35.621134,RTR2,router,16724,64.11274210423656,100,228414,135749,0,0
2025-03-24 13:54:05.621134,RTR2,router,16754,71.99241973732987,100,180232,251928,0,0
2025-03-24 13:54:35.621134,RTR2,router,16784,69.51504928510249,100,82202,183260,0,0
2025-03-24 13:55:05.621134,RTR2,router,16814,67.81312875841813,100,266103,134809,0,0
2025-03-24 13:55:35.621134,RTR2,router,16844,69.37244937524466,100,239319,246886,0,0
2025-03-24 13:56:05.621134,RTR2,router,16874,62.524124879159075,100,219203,112400,0,0
2025-03-24 13:56:35.621134,RTR2,router,16904,64.87282223792458,100,239819,227977,0,0
2025-03-24 13:57:05.621134,RTR2,router,16934,68.64397839757015,100,190889,241308,0,0
2025-03-24 13:57:35.621134,RTR2,router,16964,66.69616809247255,100,240772,214876,0,0
2025-03-24 13:58:05.621134,RTR2,router,16994,72.43789656007232,100,165270,156599,0,0
2025-03-24 13:58:35.621134,RTR2,router,17024,65.0452283721321,100,183643,169317,0,0
2025-03-24 13:59:05.621134,RTR2,router,17054,,100,252794,,0,0
2025-03-24 13:59:35.621134,RTR2,router,17084,69.46202621630962,100,184845,114546,0,0
2025-03-24 14:00:05.621134,RTR2,router,17114,66.65081627276692,100,185521,201450,0,0
2025-03-24 14:00:35.621134,RTR2,router,17144,68.49957155482522,100,295065,189872,0,0
2025-03-24 14:01:05.621134,RTR2,router,17174,70.85009634339657,100,213290,220067,0,0
2025-03-24 14:01:35.621134,RTR2,router,17204,66.35960310855816,100,283571,253610,0,0
